  5.70000E-04   0.00000E+00  -1.13207E-01
  5.80000E-04   0.00000E+00  -1.40591E-01
  5.90000E-04   0.00000E+00  -1.66821E-01
  6.00000E-04   0.00000E+00  -1.91857E-01
  6.10000E-04   0.00000E+00  -2.15667E-01
  6.20000E-04   0.00000E+00  -2.38237E-01
  6.30000E-04   0.00000E+00  -2.59559E-01
  6.40000E-04   0.00000E+00  -2.79639E-01
  6.50000E-04   0.00000E+00  -2.98487E-01
  6.60000E-04   0.00000E+00  -3.16124E-01
  6.70000E-04   0.00000E+00  -3.32575E-01
  6.80000E-04   0.00000E+00  -3.47874E-01
  6.90000E-04   0.00000E+00  -3.62055E-01
  7.00000E-04   0.00000E+00  -3.75158E-01
  7.10000E-04   0.00000E+00  -3.87227E-01
  7.20000E-04   0.00000E+00  -3.98305E-01
  7.30000E-04   0.00000E+00  -4.08440E-01
  7.40000E-04   0.00000E+00  -4.17678E-01
  7.50000E-04   0.00000E+00  -4.26067E-01
  7.60000E-04   0.00000E+00  -4.33656E-01
  7.70000E-04   0.00000E+00  -4.40492E-01
  7.80000E-04   0.00000E+00  -4.46621E-01
  7.90000E-04   0.00000E+00  -4.52089E-01
  8.00000E-04   0.00000E+00  -4.56942E-01
  8.10000E-04   0.00000E+00  -4.61221E-01
  8.20000E-04   0.00000E+00  -4.64970E-01
  8.30000E-04   0.00000E+00  -4.68228E-01
  8.40000E-04   0.00000E+00  -4.71034E-01
  8.50000E-04   0.00000E+00  -4.73424E-01
  8.60000E-04   0.00000E+00  -4.75432E-01
  8.70000E-04   0.00000E+00  -4.77093E-01
  8.80000E-04   0.00000E+00  -4.78436E-01
  8.90000E-04   0.00000E+00  -4.79491E-01
  9.00000E-04   0.00000E+00  -4.80286E-01
  9.10000E-04   0.00000E+00  -4.80845E-01
  9.20000E-04   0.00000E+00  -4.81194E-01
  9.30000E-04   0.00000E+00  -4.81354E-01
  9.40000E-04   0.00000E+00  -4.81346E-01
